filename,num_qubits,total_gates,cp,crz,cx,h,measure,p,rz,t,tdg,u1,u2,u3,x
01_linear_arithmetic.c,48,563,512,0,0,32,16,0,0,0,0,0,0,0,3
02_looped_multiplication.c,1037,43497,15872,2520,11268,1735,176,360,10230,378,405,20,167,22,344
03_nested_if_else.c,74,1178,992,0,19,90,8,30,0,0,0,0,2,2,35
04_multiple_declarations.c,80,10839,752,962,4512,63,16,0,4528,0,0,1,1,0,4
05_loop_with_compound_body.c,1037,57136,15872,3990,17338,1745,176,380,16300,378,405,10,177,22,343
06_if_else_with_return.c,74,1178,992,0,19,90,8,30,0,0,0,0,2,2,35
07_unary_operators.c,64,1583,1368,0,0,121,16,45,0,0,0,0,3,2,28
08_for_with_if_inside.c,1632,51157,16022,2660,14678,1910,16,373,10860,1441,1570,10,922,22,673
10_arithmetic_chain.c,80,10839,752,962,4512,63,16,0,4528,0,0,1,1,0,4
